Clean Alternative Fuel Vehicle Type,VIN (1-10),DOL Vehicle ID,Model Year,Make,Model,Primary Use,Electric Range,Odometer Reading,Odometer Reading Description,New or Used Vehicle,Sale Price,Sale Date,Base MSRP,Transaction Type,Transaction Date,Year,County,City,State,Postal Code,2019 HB 2042: Clean Alternative Fuel Vehicle (CAFV) Eligibility,Meets 2019 HB 2042 Electric Range Requirement,Meets 2019 HB 2042 Sale Date Requirement,Meets 2019 HB 2042 Sale Price/Value Requirement,2019 HB 2042: Battery Range Requirement,2019 HB 2042: Purchase Date Requirement,2019 HB 2042: Sale Price/Value Requirement,Electric Vehicle Fee Paid,Transportation Electrification Fee Paid,Hybrid Vehicle Electrification Fee Paid,2020 GEOID,Legislative District,Electric Utility
Battery Electric Vehicle (BEV),WBY8P2C04M,170602029,2021,BMW,i3,Passenger,0,2850,Actual Mileage,Used,32436,July 08 2023,0,Transfer Title,July 26 2023,2023,King,SEATTLE,WA,98102.0,HB 2042 Eligibility Requirements not met,True,True,False,Battery range requirement is met,Purchase date requirement is met,The sale price is too high,Not Applicable,Not Applicable,Not Applicable,53033006200.0,43.0,CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA)
Battery Electric Vehicle (BEV),WBY8P2C02M,172394442,2021,BMW,i3,Passenger,0,25362,Actual Mileage,Used,25990,March 24 2024,0,Transfer Title,May 20 2024,2024,King,SHORELINE,WA,98155.0,Clean Alternative Fuel Vehicle,True,True,True,Battery range requirement is met,Purchase date requirement is met,Sale price/value requirement is met,Not Applicable,Not Applicable,Not Applicable,53033021000.0,32.0,CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA)
Battery Electric Vehicle (BEV),WBY8P6C04M,154950624,2021,BMW,i3,Passenger,0,18977,Actual Mileage,Used,30492,May 14 2024,0,Transfer Title,June 24 2024,2024,King,BELLEVUE,WA,98008.0,HB 2042 Eligibility Requirements not met,True,True,False,Battery range requirement is met,Purchase date requirement is met,The sale price is too high,Not Applicable,Not Applicable,Not Applicable,53033023202.0,48.0,PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA)
Battery Electric Vehicle (BEV),WBY8P2C04M,144947127,2021,BMW,i3,Passenger,0,8323,Actual Mileage,Used,28440,March 29 2024,0,Transfer Title,April 08 2024,2024,King,REDMOND,WA,98052.0,Clean Alternative Fuel Vehicle,True,True,True,Battery range requirement is met,Purchase date requirement is met,Sale price/value requirement is met,Not Applicable,Not Applicable,Not Applicable,53033022802.0,48.0,PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA)
Battery Electric Vehicle (BEV),WBY8P2C0XM,150146447,2021,BMW,i3,Passenger,0,7016,Actual Mileage,Used,25904,March 08 2024,0,Transfer Title,March 29 2024,2024,King,SEATTLE,WA,98112.0,Clean Alternative Fuel Vehicle,True,True,True,Battery range requirement is met,Purchase date requirement is met,Sale price/value requirement is met,Not Applicable,Not Applicable,Not Applicable,53033006400.0,43.0,CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA)
Battery Electric Vehicle (BEV),WBY8P6C00M,151696793,2021,BMW,i3,Passenger,0,2781,Actual Mileage,Used,28000,April 14 2024,0,Transfer Title,May 09 2024,2024,King,MEDINA,WA,98039.0,Clean Alternative Fuel Vehicle,True,True,True,Battery range requirement is met,Purchase date requirement is met,Sale price/value requirement is met,Not Applicable,Not Applicable,Not Applicable,53033024200.0,48.0,CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA)
Battery Electric Vehicle (BEV),WBY8P2C09M,153908695,2021,BMW,i3,Passenger,0,7750,Actual Mileage,Used,30490,July 19 2023,0,Transfer Title,August 17 2023,2023,King,SEATTLE,WA,98116.0,HB 2042 Eligibility Requirements not met,True,True,False,Battery range requirement is met,Purchase date requirement is met,The sale price is too high,Not Applicable,Not Applicable,Not Applicable,53033009702.0,34.0,CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA)
Plug-in Hybrid Electric Vehicle (PHEV),WBY8P4C02M,268881175,2021,BMW,i3,Passenger,126,5899,Actual Mileage,Used,27589,May 13 2024,0,Original Title,May 16 2024,2024,Clark,CAMAS,WA,98607.0,Clean Alternative Fuel Vehicle,True,True,True,Battery range requirement is met,Purchase date requirement is met,Sale price/value requirement is met,Not Applicable,Not Applicable,Not Applicable,53011040609.0,18.0,BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF CLARK COUNTY - (WA)
Plug-in Hybrid Electric Vehicle (PHEV),WBY8P8C03M,232941257,2021,BMW,i3,Passenger,153,17017,Actual Mileage,Used,38990,February 04 2023,0,Original Title,February 24 2023,2023,King,SEATTLE,WA,98199.0,HB 2042 Eligibility Requirements not met,True,True,False,Battery range requirement is met,Purchase date requirement is met,The sale price is too high,Not Applicable,Not Applicable,Not Applicable,53033005803.0,36.0,CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA)
Battery Electric Vehicle (BEV),WBY8P6C02M,142858740,2021,BMW,i3,Passenger,0,27630,Actual Mileage,Used,31062,January 23 2024,0,Transfer Title,February 22 2024,2024,King,SEATTLE,WA,98108.0,HB 2042 Eligibility Requirements not met,True,True,False,Battery range requirement is met,Purchase date requirement is met,The sale price is too high,Not Applicable,Not Applicable,Not Applicable,53033010001.0,11.0,CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA)
Battery Electric Vehicle (BEV),WBY8P6C0XM,264404283,2021,BMW,i3,Passenger,0,14181,Actual Mileage,Used,29990,February 25 2024,0,Original Title,March 12 2024,2024,King,SEATTLE,WA,98112.0,Clean Alternative Fuel Vehicle,True,True,True,Battery range requirement is met,Purchase date requirement is met,Sale price/value requirement is met,Not Applicable,Not Applicable,Not Applicable,53033006200.0,43.0,CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA)
Battery Electric Vehicle (BEV),WBY8P6C00M,166803780,2021,BMW,i3,Passenger,0,1294,Actual Mileage,Used,50001,June 20 2022,0,Transfer Title,July 14 2022,2022,King,SEATTLE,WA,98122.0,HB 2042 Eligibility Requirements not met,True,True,False,Battery range requirement is met,Purchase date requirement is met,The sale price is too high,Not Applicable,Not Applicable,Not Applicable,53033007800.0,37.0,CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA)
Battery Electric Vehicle (BEV),WBY8P2C02M,170430025,2021,BMW,i3,Passenger,0,24873,Actual Mileage,Used,26986,October 20 2023,0,Transfer Title,November 14 2023,2023,Pierce,TACOMA,WA,98445.0,Clean Alternative Fuel Vehicle,True,True,True,Battery range requirement is met,Purchase date requirement is met,Sale price/value requirement is met,Not Applicable,Not Applicable,Not Applicable,53053071306.0,25.0,BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||ELMHURST MUTUAL POWER & LIGHT CO|PENINSULA LIGHT COMPANY
Plug-in Hybrid Electric Vehicle (PHEV),WBY8P8C04M,154872476,2021,BMW,i3,Passenger,153,22372,Actual Mileage,Used,34585,May 12 2024,0,Transfer Title,June 05 2024,2024,Snohomish,BOTHELL,WA,98012.0,HB 2042 Eligibility Requirements not met,True,True,False,Battery range requirement is met,Purchase date requirement is met,The sale price is too high,Not Applicable,Not Applicable,Not Applicable,53061051921.0,1.0,PUGET SOUND ENERGY INC
Battery Electric Vehicle (BEV),WBY8P2C09M,261039439,2021,BMW,i3,Passenger,0,10560,Actual Mileage,Used,29589,October 18 2023,0,Original Title,December 22 2023,2023,Whatcom,BELLINGHAM,WA,98226.0,Clean Alternative Fuel Vehicle,True,True,True,Battery range requirement is met,Purchase date requirement is met,Sale price/value requirement is met,Not Applicable,Not Applicable,Not Applicable,53073000807.0,40.0,PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY
Plug-in Hybrid Electric Vehicle (PHEV),WBY8P4C05M,268383559,2021,BMW,i3,Passenger,126,20872,Actual Mileage,Used,24240,May 24 2024,0,Original Title,May 29 2024,2024,King,BELLEVUE,WA,98004.0,Clean Alternative Fuel Vehicle,True,True,True,Battery range requirement is met,Purchase date requirement is met,Sale price/value requirement is met,Not Applicable,Not Applicable,Not Applicable,53033023901.0,41.0,PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA)
Plug-in Hybrid Electric Vehicle (PHEV),WBY8P4C08M,161586820,2021,BMW,i3,Passenger,126,24217,Actual Mileage,Used,32214,June 27 2023,0,Transfer Title,July 21 2023,2023,King,SEATTLE,WA,98115.0,HB 2042 Eligibility Requirements not met,True,True,False,Battery range requirement is met,Purchase date requirement is met,The sale price is too high,Not Applicable,Not Applicable,Not Applicable,53033004202.0,46.0,CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA)
Plug-in Hybrid Electric Vehicle (PHEV),WBY8P4C0XM,148917177,2021,BMW,i3,Passenger,126,11874,Actual Mileage,Used,29999,March 16 2024,0,Transfer Title,April 16 2024,2024,King,SEATTLE,WA,98122.0,Clean Alternative Fuel Vehicle,True,True,True,Battery range requirement is met,Purchase date requirement is met,Sale price/value requirement is met,Not Applicable,Not Applicable,Not Applicable,53033007800.0,37.0,CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA)
Battery Electric Vehicle (BEV),WBY8P2C09M,142990186,2021,BMW,i3,Passenger,0,12229,Actual Mileage,Used,31980,April 12 2023,0,Transfer Title,May 11 2023,2023,King,REDMOND,WA,98052.0,HB 2042 Eligibility Requirements not met,True,True,False,Battery range requirement is met,Purchase date requirement is met,The sale price is too high,Not Applicable,Not Applicable,Not Applicable,53033032331.0,48.0,PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA)
Plug-in Hybrid Electric Vehicle (PHEV),WBY8P4C04M,142914082,2021,BMW,i3,Passenger,126,28045,Actual Mileage,Used,25700,January 28 2024,0,Transfer Title,February 21 2024,2024,King,YARROW POINT,WA,98004.0,Clean Alternative Fuel Vehicle,True,True,True,Battery range requirement is met,Purchase date requirement is met,Sale price/value requirement is met,Not Applicable,Not Applicable,Not Applicable,53033024100.0,48.0,PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA)
Battery Electric Vehicle (BEV),WBY8P2C00M,168800593,2021,BMW,i3,Passenger,0,15878,Actual Mileage,Used,27187,October 28 2023,0,Transfer Title,November 21 2023,2023,King,WOODINVILLE,WA,98072.0,Clean Alternative Fuel Vehicle,True,True,True,Battery range requirement is met,Purchase date requirement is met,Sale price/value requirement is met,Not Applicable,Not Applicable,Not Applicable,53033032322.0,45.0,PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA)
Battery Electric Vehicle (BEV),WBY8P2C08M,225770177,2021,BMW,i3,Passenger,0,3153,Actual Mileage,Used,36991,November 11 2022,0,Original Title,December 16 2022,2022,Kittitas,ELLENSBURG,WA,98926.0,HB 2042 Eligibility Requirements not met,True,True,False,Battery range requirement is met,Purchase date requirement is met,The sale price is too high,Not Applicable,Not Applicable,Not Applicable,53037975403.0,13.0,PUGET SOUND ENERGY INC
Battery Electric Vehicle (BEV),WBY8P2C05M,265401370,2021,BMW,i3,Passenger,0,12423,Actual Mileage,Used,26860,May 03 2024,0,Original Title,May 24 2024,2024,Snohomish,BOTHELL,WA,98021.0,Clean Alternative Fuel Vehicle,True,True,True,Battery range requirement is met,Purchase date requirement is met,Sale price/value requirement is met,Not Applicable,Not Applicable,Not Applicable,53061051918.0,1.0,PUGET SOUND ENERGY INC
Battery Electric Vehicle (BEV),WBY8P2C0XM,196141956,2021,BMW,i3,Passenger,0,12278,Actual Mileage,Used,39999,January 04 2023,0,Transfer Title,January 13 2023,2023,Thurston,LACEY,WA,98503.0,HB 2042 Eligibility Requirements not met,True,True,False,Battery range requirement is met,Purchase date requirement is met,The sale price is too high,Not Applicable,Not Applicable,Not Applicable,53067011300.0,22.0,PUGET SOUND ENERGY INC
Battery Electric Vehicle (BEV),WBY8P2C05M,170822858,2021,BMW,i3,Passenger,0,16700,Actual Mileage,Used,28000,November 03 2023,0,Transfer Title,November 17 2023,2023,Kitsap,BAINBRIDGE ISLAND,WA,98110.0,Clean Alternative Fuel Vehicle,True,True,True,Battery range requirement is met,Purchase date requirement is met,Sale price/value requirement is met,Not Applicable,Not Applicable,Not Applicable,53035091002.0,23.0,PUGET SOUND ENERGY INC
Battery Electric Vehicle (BEV),WBY8P2C08M,172156806,2021,BMW,i3,Passenger,0,4259,Actual Mileage,Used,33999,April 23 2023,0,Transfer Title,July 10 2023,2023,Thurston,OLYMPIA,WA,98506.0,HB 2042 Eligibility Requirements not met,True,True,False,Battery range requirement is met,Purchase date requirement is met,The sale price is too high,Not Applicable,Not Applicable,Not Applicable,53067010200.0,22.0,PUGET SOUND ENERGY INC
